created,modified,date,amount,transaction_no,currency,owner_id,invoice_id,source_id,id
2024-10-11 09:30:51.533151,2024-10-11 09:30:51.533197,2024-10-11,12018,123,R,4,ML001,FNB (Rand),000001
2024-10-11 10:00:47.077597,2024-10-11 10:00:47.077636,2024-10-11,5500,124,Kes,4,ML006,Masafa logistics pty ltd (KES),000002
2024-10-25 10:15:27.842990,2024-10-25 10:15:27.843035,2024-10-25,1050,1,R,1,ML016,FNB (Rand),LLwmx5GRVw
2024-11-08 08:10:03.782614,2024-11-08 08:10:03.782676,2024-11-08,50,9000,$,3,ML005,Absa  (Dollar),dc2hqtKK5k
2024-11-08 08:13:23.227881,2024-11-08 08:13:23.227921,2024-11-08,500,9000h,$,3,ML00078,Absa  (Dollar),SXKJgyNoK6
2024-11-16 07:58:19.566240,2024-11-16 07:58:19.566283,2024-11-16,5600,,R,2,ML00108,FNB (Rand),Sopnw5qAZ9
2024-11-20 10:52:31.152429,2024-11-20 10:52:31.152476,2024-11-04,690,1,R,18,ML00156,FNB (Rand),Epb52H8B9X
2024-11-20 11:12:12.866172,2024-11-20 11:12:12.866220,2024-11-09,1900,1,R,18,ML00193,FNB (Rand),66EvFv4QWh
2024-11-28 15:10:22.272765,2024-11-28 15:10:22.272819,2024-11-28,10000,1,R,18,ML00239,FNB (Rand),tD63wVEhuT
2024-12-02 12:29:17.645941,2024-12-02 12:29:17.645994,2024-12-02,2115,1,R,18,ML00255,FNB (Rand),DUVHW30iGl
2024-12-17 06:27:37.982225,2024-12-17 06:27:37.982284,2024-12-17,47525,,Kes,2,ML00292,ABSA (KES),xl8aDNyWm5
2024-12-20 09:31:54.421394,2024-12-20 09:35:40.793515,2024-12-20,1850,1,R,4,ML00397,FNB (Rand),FewiGiHSU8
2025-01-03 11:06:58.036605,2025-01-03 11:06:58.036638,2025-01-03,20000,456,R,4,ML00388,FNB (Rand),npgZsf2hVT
2025-01-08 10:59:36.913936,2025-01-08 10:59:36.913981,2025-01-08,975,ML00430,R,4,,FNB (Rand),wvXfYU63Qn
2025-01-08 13:38:51.434613,2025-01-08 13:38:51.434661,2025-01-08,650,78,R,4,ML00444,FNB (Rand),e9eAUTHBTH
2025-01-11 08:44:55.056986,2025-01-11 08:44:55.057036,2025-01-11,16500,1,R,4,ML00438,FNB (Rand),PcYVLvVIUZ
2025-01-15 09:28:25.309721,2025-01-15 09:31:54.367765,2025-01-15,650,1,R,21,ML0483,FNB (Rand),vxqfGXUrgm
2025-01-17 12:46:23.355727,2025-01-17 12:46:23.355777,2025-01-17,3304,1,R,21,ML0493,FNB (Rand),rkY4yp87tQ
2025-01-20 11:19:24.730676,2025-01-20 11:19:24.730740,2025-01-20,1584,85XN01001108,R,4,ML0497,FNB (Rand),KYvzWTCRxl
2025-01-20 13:04:06.955081,2025-01-20 13:04:06.955127,2025-01-20,1195,87-XN01001109,R,4,ML0498,FNB (Rand),DdTNQYGJJ4
2025-01-23 12:45:59.074170,2025-01-23 12:45:59.074239,2025-01-23,650,ref Abel microwave KE 2/01/25,R,21,ML0511,FNB (Rand),EBnUwkutzi
2025-01-27 09:04:25.930731,2025-01-27 09:04:25.930784,2025-01-27,550,91-XN01001110 25/01/25,R,4,ML0525,FNB (Rand),PRuTQnNn7N
2025-01-28 13:59:04.987371,2025-01-28 13:59:04.987423,2025-01-28,1000,93-XN01001111 28/01/25,R,18,ML0535,FNB (Rand),ABNRrywkG2
2025-02-01 08:03:22.374775,2025-02-01 08:03:22.374820,2025-02-01,1620,1,,4,ML0507,,p1THI4mB99
2025-02-06 12:22:03.523879,2025-02-06 12:22:03.523931,2025-02-06,550,1,R,18,ML0561,FNB (Rand),XsTKfdRKpu
2025-02-12 08:33:14.825839,2025-02-12 08:33:14.825903,2025-02-12,1100,7PJB2H4M,R,4,ML0604,FNB (Rand),JheaVpgEkp
2025-02-12 10:32:19.073542,2025-02-12 10:32:19.073591,2025-02-12,1200,0,R,4,ML0518,FNB (Rand),j6mLLq765e
2025-02-12 10:42:26.842574,2025-02-12 10:42:26.842631,2025-02-12,1665,0,R,4,ML0513,FNB (Rand),eR70FF7aqp
2025-02-12 14:23:39.633673,2025-02-12 14:23:39.633726,2025-02-12,1275,VODSN8D5LQZM 13/12/24,R,4,ML00439,FNB (Rand),LY5q3hcMcx
2025-02-12 14:32:19.560601,2025-02-12 14:32:19.560654,2025-02-12,2000,Sibo books,R,4,ML00391,FNB (Rand),HHTrZhTvrx
2025-02-12 14:54:01.085126,2025-02-12 14:54:01.085176,2025-02-12,1600,30/11/24,R,4,ML00250,FNB (Rand),1MR2ewnnmV
